Wall time,Step,Value
1683549537.0424905,3,0.10277777910232544
1683549537.0425026,4,0.09444444626569748
1683549537.042575,10,0.21111111342906952
1683549537.0428207,14,0.2527777850627899
1683549537.0428796,15,0.25555557012557983
1683549537.043081,18,0.2944444417953491
1683549537.0431519,19,0.34166666865348816
1683549537.0432277,20,0.3583333194255829
1683549537.043388,22,0.35277777910232544
1683549537.0434477,23,0.4138889014720917
1683549537.0436234,26,0.4416666626930237
1683549537.0436819,27,0.4472222328186035
1683549537.0443244,38,0.5722222328186035
1683549537.044441,40,0.5638889074325562
1683549537.0448442,47,0.6111111044883728
1683549537.044901,48,0.6027777791023254
1683549537.0449574,49,0.5944444537162781
1683549537.0450728,51,0.6194444298744202
1683549537.0452478,54,0.6499999761581421
1683549537.045421,57,0.6388888955116272
1683549537.0455923,60,0.6388888955116272
1683549537.0456498,61,0.6388888955116272
1683549537.0457067,62,0.6305555701255798
1683549537.0457637,63,0.6555555462837219
1683549537.0458777,65,0.6638888716697693
1683549537.0459352,66,0.6833333373069763
1683549537.0459924,67,0.6861110925674438
1683549537.0460498,68,0.6972222328186035
1683549537.0461648,70,0.6916666626930237
1683549537.0462217,71,0.7111111283302307
1683549537.046568,77,0.7250000238418579
1683549537.0466828,79,0.7222222089767456
1683549537.046857,82,0.6888889074325562
1683549537.0470355,85,0.699999988079071
1683549537.0472724,89,0.6944444179534912
1683549537.0478475,99,0.730555534362793
1683549537.048089,103,0.7166666388511658
1683549537.048264,106,0.7166666388511658
1683549537.0483215,107,0.7083333134651184
1683549537.048436,109,0.7138888835906982
1683549537.0488663,116,0.7472222447395325
1683549537.0492184,121,0.75
1683549537.04945,125,0.7277777791023254
1683549537.0495086,126,0.7222222089767456
1683549537.049624,128,0.7277777791023254
1683549537.049756,130,0.7388888597488403
1683549537.0502012,136,0.7583333253860474
1683549537.0502653,137,0.7555555701255798
1683549537.050727,144,0.7527777552604675
1683549537.050845,146,0.7638888955116272
1683549537.050904,147,0.7666666507720947
1683549537.0511107,150,0.769444465637207
1683549537.0514448,157,0.7638888955116272
1683549537.0515661,160,0.7749999761581421
1683549537.0516715,162,0.7777777910232544
1683549537.0517535,164,0.7833333611488342
1683549537.0519998,170,0.7805555462837219
1683549537.052043,171,0.7888888716697693
1683549537.0520828,172,0.7833333611488342
1683549537.052313,177,0.7777777910232544
1683549537.0525188,181,0.7749999761581421
1683549537.052673,184,0.7805555462837219
1683549537.052724,185,0.7805555462837219
1683549537.052775,186,0.7888888716697693
1683549537.052984,190,0.7722222208976746
1683549537.053036,191,0.7777777910232544
1683549537.053087,192,0.7777777910232544
1683549537.0534492,199,0.7638888955116272
1683549537.0536017,202,0.7638888955116272
1683549537.053653,203,0.7722222208976746
1683549537.053704,204,0.7749999761581421
1683549537.0537548,205,0.7666666507720947
1683549537.0538588,207,0.7638888955116272
1683549537.0540626,211,0.7749999761581421
1683549537.0541654,213,0.769444465637207
1683549537.0542746,215,0.7805555462837219
1683549537.0544782,219,0.7749999761581421
1683549537.05453,220,0.7777777910232544
1683549537.0545807,221,0.769444465637207
