Wall time,Step,Value
1683547519.938392,3,0.13055555522441864
1683547519.938407,4,0.13055555522441864
1683547519.9384906,10,0.32499998807907104
1683547519.9387698,14,0.4055555462837219
1683547519.9388285,15,0.3916666805744171
1683547519.9390008,18,0.519444465637207
1683547519.939067,19,0.5388888716697693
1683547519.9391263,20,0.550000011920929
1683547519.93924,22,0.6000000238418579
1683547519.9392967,23,0.6027777791023254
1683547519.9394948,26,0.625
1683547519.9395688,27,0.6333333253860474
1683547519.9403841,38,0.7277777791023254
1683547519.9405315,40,0.7611111402511597
1683547519.9410515,47,0.769444465637207
1683547519.9411252,48,0.7888888716697693
1683547519.9411993,49,0.7972221970558167
1683547519.941347,51,0.7888888716697693
1683547519.9416056,54,0.7944444417953491
1683547519.941849,57,0.8083333373069763
1683547519.9420917,60,0.824999988079071
1683547519.942171,61,0.8277778029441833
1683547519.942251,62,0.8194444179534912
1683547519.942331,63,0.8166666626930237
1683547519.94249,65,0.8305555582046509
1683547519.942569,66,0.8305555582046509
1683547519.9426465,67,0.8277778029441833
1683547519.9427257,68,0.8222222328186035
1683547519.9428828,70,0.824999988079071
1683547519.9429643,71,0.8166666626930237
1683547519.943462,77,0.8083333373069763
1683547519.94363,79,0.8194444179534912
1683547519.9438848,82,0.824999988079071
1683547519.944138,85,0.8416666388511658
1683547519.9444659,89,0.8277778029441833
1683547519.9452925,99,0.8305555582046509
1683547519.9456336,103,0.8305555582046509
1683547519.9458816,106,0.855555534362793
1683547519.9459634,107,0.8527777791023254
1683547519.9461303,109,0.8527777791023254
1683547519.94671,116,0.8388888835906982
1683547519.9472,121,0.8472222089767456
1683547519.9475093,125,0.8277778029441833
1683547519.9475746,126,0.8305555582046509
1683547519.9477074,128,0.8388888835906982
1683547519.9478366,130,0.8388888835906982
1683547519.9482284,136,0.8444444537162781
1683547519.9482925,137,0.8416666388511658
1683547519.9487505,144,0.8638888597488403
1683547519.9488826,146,0.8666666746139526
1683547519.9489493,147,0.8638888597488403
1683547519.9491463,150,0.8694444298744202
1683547519.9496036,157,0.8638888597488403
1683547519.9497998,160,0.8638888597488403
1683547519.9499314,162,0.8666666746139526
1683547519.9500637,164,0.8500000238418579
1683547519.950453,170,0.8666666746139526
1683547519.9505181,171,0.8611111044883728
1683547519.9505844,172,0.8611111044883728
1683547519.9509108,177,0.8611111044883728
1683547519.9511857,181,0.855555534362793
1683547519.9513845,184,0.8583333492279053
1683547519.9514499,185,0.8611111044883728
1683547519.951514,186,0.8583333492279053
1683547519.9517825,190,0.8583333492279053
1683547519.9518483,191,0.8611111044883728
1683547519.951913,192,0.8611111044883728
