Wall time,Step,Value
1684842614.113025,3,0.1550000011920929
1684842614.113038,4,0.2133333384990692
1684842614.113111,10,0.4950000047683716
1684842614.1134298,14,0.6258333325386047
1684842614.1135044,15,0.653333306312561
1684842614.1137352,18,0.7091666460037231
1684842614.1138108,19,0.7233333587646484
1684842614.1138868,20,0.7416666746139526
1684842614.1140356,22,0.7608333230018616
1684842614.1141324,23,0.7691666483879089
1684842614.1143725,26,0.7950000166893005
1684842614.1144474,27,0.8033333420753479
1684842614.1152577,38,0.824999988079071
1684842614.1154077,40,0.8274999856948853
1684842614.1159341,47,0.8333333134651184
1684842614.1160085,48,0.8324999809265137
1684842614.1160827,49,0.8366666436195374
1684842614.1162362,51,0.8349999785423279
1684842614.116459,54,0.8399999737739563
1684842614.1166823,57,0.8450000286102295
1684842614.1169033,60,0.8374999761581421
1684842614.1169777,61,0.8383333086967468
1684842614.1170526,62,0.8441666960716248
1684842614.1171277,63,0.8491666913032532
1684842614.1172771,65,0.8508333563804626
1684842614.1173508,66,0.8533333539962769
1684842614.1174257,67,0.8533333539962769
1684842614.1175032,68,0.8475000262260437
1684842614.1176543,70,0.8508333563804626
1684842614.1177292,71,0.8500000238418579
1684842614.1182036,77,0.8608333468437195
1684842614.1183398,79,0.862500011920929
1684842614.118568,82,0.862500011920929
1684842614.118797,85,0.8650000095367432
1684842614.1191018,89,0.8683333396911621
1684842614.1199644,99,0.8658333420753479
1684842614.1202927,103,0.871666669845581
1684842614.1205282,106,0.8733333349227905
1684842614.1206079,107,0.8733333349227905
1684842614.1207814,109,0.8733333349227905
1684842614.1213384,116,0.8666666746139526
1684842614.1217723,121,0.8658333420753479
1684842614.1221533,125,0.8700000047683716
1684842614.1222537,126,0.871666669845581
1684842614.1224322,128,0.8733333349227905
1684842614.1226118,130,0.8675000071525574
1684842614.1231492,136,0.8725000023841858
1684842614.1232412,137,0.8733333349227905
1684842614.1238654,144,0.875
1684842614.1240404,146,0.8774999976158142
1684842614.1241298,147,0.8791666626930237
1684842614.1243966,150,0.8758333325386047
1684842614.1249254,157,0.8766666650772095
1684842614.1251469,160,0.8824999928474426
1684842614.1252933,162,0.8758333325386047
1684842614.1254442,164,0.8808333277702332
1684842614.1258962,170,0.8799999952316284
1684842614.12597,171,0.8791666626930237
1684842614.1260438,172,0.8791666626930237
1684842614.1264272,177,0.8774999976158142
1684842614.1267278,181,0.8791666626930237
1684842614.1269522,184,0.8774999976158142
1684842614.1270318,185,0.8774999976158142
1684842614.1271021,186,0.878333330154419
1684842614.1274207,190,0.878333330154419
1684842614.127491,191,0.8774999976158142
1684842614.1275654,192,0.878333330154419
1684842614.1280925,199,0.8824999928474426
1684842614.1283147,202,0.8816666603088379
1684842614.1283896,203,0.8799999952316284
1684842614.128465,204,0.8833333253860474
1684842614.1285405,205,0.8833333253860474
1684842614.1286864,207,0.8849999904632568
1684842614.1289852,211,0.8833333253860474
1684842614.129133,213,0.8841666579246521
1684842614.1292815,215,0.8841666579246521
1684842614.1295762,219,0.8824999928474426
1684842614.1296506,220,0.8841666579246521
1684842614.1297252,221,0.8833333253860474
1684842614.1299515,224,0.8841666579246521
1684842614.1303413,229,0.8849999904632568
1684842614.1310833,239,0.8883333206176758
1684842614.131231,241,0.8916666507720947
1684842614.1314538,244,0.89083331823349
1684842614.1315277,245,0.8924999833106995
1684842614.1316016,246,0.8933333158493042
1684842614.1321828,254,0.8891666531562805
1684842614.1324854,258,0.8883333206176758
1684842614.1325588,259,0.8883333206176758
1684842614.1326342,260,0.8883333206176758
1684842614.1334512,271,0.8841666579246521
1684842614.1336765,274,0.8841666579246521
1684842614.133831,276,0.8833333253860474
1684842614.1339786,278,0.8858333230018616
1684842614.134134,280,0.887499988079071
1684842614.1342845,282,0.8858333230018616
1684842614.1345117,285,0.8866666555404663
1684842614.134746,288,0.8841666579246521
1684842614.1349032,290,0.887499988079071
1684842614.135342,295,0.8899999856948853
1684842614.1354613,297,0.8849999904632568
1684842614.1355436,298,0.8858333230018616
1684842614.1362138,306,0.8833333253860474
1684842614.1363735,308,0.8816666603088379
1684842614.1366823,312,0.8849999904632568
1684842614.1370194,316,0.8891666531562805
1684842614.1371727,318,0.887499988079071
1684842614.1372502,319,0.887499988079071
1684842614.137477,322,0.8883333206176758
1684842614.1386547,337,0.887499988079071
1684842614.138731,338,0.8883333206176758
1684842614.1390953,343,0.8866666555404663
1684842614.1392512,345,0.8858333230018616
1684842614.139328,346,0.8849999904632568
1684842614.1397889,352,0.887499988079071
1684842614.139944,354,0.8866666555404663
1684842614.1402524,358,0.8866666555404663
1684842614.1405702,362,0.8891666531562805
1684842614.140648,363,0.8883333206176758
1684842614.140724,364,0.8883333206176758
1684842614.140807,365,0.8866666555404663
1684842614.1408842,366,0.8866666555404663
1684842614.1409557,367,0.8858333230018616
1684842614.141793,378,0.8866666555404663
1684842614.1424294,386,0.8933333158493042
1684842614.1427376,390,0.8924999833106995
1684842614.1428928,392,0.8974999785423279
1684842614.14305,394,0.8949999809265137
1684842614.1432886,397,0.8949999809265137
1684842614.1436443,402,0.8958333134651184
1684842614.1437995,404,0.8949999809265137
1684842614.144185,409,0.8941666483879089
1684842614.1444936,413,0.89083331823349
1684842614.144568,414,0.8916666507720947
1684842614.1446433,415,0.8916666507720947
1684842614.1451058,421,0.8891666531562805
1684842614.145182,422,0.8891666531562805
1684842614.1454122,425,0.89083331823349
1684842614.1454887,426,0.8899999856948853
1684842614.1458027,430,0.8883333206176758
1684842614.1462622,435,0.8916666507720947
1684842614.1463544,436,0.8933333158493042
1684842614.1464362,437,0.89083331823349
1684842614.1466455,439,0.8924999833106995
1684842614.1468232,441,0.8949999809265137
1684842614.1470048,443,0.8941666483879089
1684842614.147098,444,0.8966666460037231
1684842614.1472802,446,0.8924999833106995
1684842614.147657,450,0.8924999833106995
1684842614.147837,452,0.8933333158493042
1684842614.1482012,456,0.8941666483879089
1684842614.1485667,460,0.8924999833106995
1684842614.1486573,461,0.8916666507720947
1684842614.149021,465,0.8899999856948853
1684842614.149111,466,0.8883333206176758
1684842614.1492937,468,0.89083331823349
