Wall time,Step,Value
1683549302.3415968,3,0.0833333358168602
1683549302.3416092,4,0.09166666865348816
1683549302.3416846,10,0.1666666716337204
1683549302.3419838,14,0.23888888955116272
1683549302.3420434,15,0.2361111044883728
1683549302.3422234,18,0.26944443583488464
1683549302.342282,19,0.30000001192092896
1683549302.3423405,20,0.3194444477558136
1683549302.3424575,22,0.32499998807907104
1683549302.3425157,23,0.3472222089767456
1683549302.342689,26,0.3472222089767456
1683549302.3427467,27,0.36944442987442017
1683549302.3434017,38,0.5138888955116272
1683549302.3435175,40,0.5027777552604675
1683549302.343922,47,0.6166666746139526
1683549302.3439791,48,0.6083333492279053
1683549302.3440363,49,0.6361111402511597
1683549302.3441796,51,0.6222222447395325
1683549302.3443582,54,0.6138888597488403
1683549302.3445318,57,0.6166666746139526
1683549302.3447034,60,0.6416666507720947
1683549302.3447607,61,0.6305555701255798
1683549302.3448179,62,0.644444465637207
1683549302.3448741,63,0.6499999761581421
1683549302.344988,65,0.6333333253860474
1683549302.345045,66,0.6472222208976746
1683549302.345102,67,0.6499999761581421
1683549302.3451595,68,0.6638888716697693
1683549302.3452733,70,0.675000011920929
1683549302.3453333,71,0.6694444417953491
1683549302.3456771,77,0.6833333373069763
1683549302.3457916,79,0.6722221970558167
1683549302.3459637,82,0.7055555582046509
1683549302.3461354,85,0.7166666388511658
1683549302.346369,89,0.7194444537162781
1683549302.3469403,99,0.7333333492279053
1683549302.347191,103,0.7472222447395325
1683549302.347364,106,0.7416666746139526
1683549302.3474214,107,0.7444444298744202
1683549302.3475363,109,0.7111111283302307
1683549302.347939,116,0.75
1683549302.3482254,121,0.7555555701255798
1683549302.3485196,125,0.7555555701255798
1683549302.3485935,126,0.7555555701255798
1683549302.348739,128,0.7611111402511597
1683549302.3488839,130,0.769444465637207
1683549302.3493197,136,0.7638888955116272
1683549302.3493917,137,0.7638888955116272
1683549302.3499022,144,0.7555555701255798
1683549302.350048,146,0.7527777552604675
1683549302.350121,147,0.7611111402511597
1683549302.35034,150,0.7388888597488403
1683549302.350852,157,0.7611111402511597
1683549302.3510816,160,0.7638888955116272
1683549302.35123,162,0.769444465637207
1683549302.351375,164,0.7638888955116272
1683549302.3517025,170,0.7611111402511597
1683549302.351753,171,0.7666666507720947
1683549302.351804,172,0.7638888955116272
1683549302.3520534,177,0.7611111402511597
1683549302.352251,181,0.7555555701255798
1683549302.3524046,184,0.769444465637207
1683549302.352454,185,0.7611111402511597
1683549302.3525038,186,0.7666666507720947
1683549302.3527083,190,0.7611111402511597
1683549302.3527577,191,0.7722222208976746
1683549302.352808,192,0.7777777910232544
1683549302.3531573,199,0.7749999761581421
1683549302.353306,202,0.7944444417953491
1683549302.3533585,203,0.7888888716697693
