Wall time,Step,Value
1678966835.7210484,2,0.05444444343447685
1678966835.721086,6,0.10305555909872055
1678966835.7210984,8,0.13527777791023254
1678966835.7211108,10,0.17000000178813934
1678966835.72117,20,0.2874999940395355
1678966835.7211816,22,0.3030555546283722
1678966835.721222,24,0.3169444501399994
1678966835.7213469,30,0.3447222113609314
1678966835.7213855,32,0.3513889014720917
1678966835.7214231,34,0.3561111092567444
1678966835.721498,38,0.3658333420753479
1678966835.721536,40,0.3708333373069763
1678966835.7215736,42,0.37388888001441956
1678966835.7216492,46,0.38083332777023315
1678966835.7216873,48,0.38499999046325684
1678966835.7218013,54,0.39472222328186035
1678966835.7218392,56,0.3977777659893036
1678966835.7218766,58,0.39972221851348877
1678966835.7219143,60,0.4011111259460449
1678966835.721952,62,0.4027777910232544
1678966835.7220638,68,0.40805554389953613
1678966835.7221014,70,0.4091666638851166
1678966835.7221763,74,0.41333332657814026
1678966835.7222133,76,0.414166659116745
1678966835.7222507,78,0.4161111116409302
1678966835.7222884,80,0.4163888990879059
1678966835.722326,82,0.41749998927116394
1678966835.7225964,96,0.4194444417953491
1678966835.7226367,98,0.41999998688697815
1678966835.7226741,100,0.4211111068725586
1678966835.7227118,102,0.42194443941116333
1678966835.7227497,104,0.42222222685813904
1678966835.7227871,106,0.42250001430511475
1678966835.7228239,108,0.4236111044883728
1678966835.7228608,110,0.4238888919353485
1678966835.7228987,112,0.4241666793823242
1678966835.7229729,116,0.425555557012558
1678966835.723086,122,0.4263888895511627
1678966835.7231238,124,0.42750000953674316
1678966835.723161,126,0.4277777671813965
1678966835.7231984,128,0.4277777671813965
1678966835.7232783,132,0.4283333420753479
1678966835.723316,134,0.4286110997200012
1678966835.7233539,136,0.4300000071525574
1678966835.723391,138,0.4305555522441864
1678966835.7234652,142,0.43138888478279114
1678966835.7235034,144,0.43194442987442017
1678966835.723579,148,0.4327777922153473
1678966835.7236547,152,0.433611124753952
1678966835.7237298,156,0.43444445729255676
1678966835.7237673,158,0.4347222149372101
1678966835.723805,160,0.4347222149372101
1678966835.7238424,162,0.4347222149372101
1678966835.7239165,166,0.4358333349227905
1678966835.7239544,168,0.43611112236976624
1678966835.72403,172,0.43694445490837097
1678966835.7240672,174,0.43694445490837097
1678966835.7241051,176,0.4375
1678966835.724183,180,0.4377777874469757
1678966835.724223,182,0.43805554509162903
1678966835.724413,192,0.4402777850627899
1678966835.724567,200,0.44083333015441895
1678966835.7246113,202,0.44083333015441895
1678966835.7247264,208,0.4422222077846527
1678966835.7247643,210,0.4422222077846527
1678966835.7248402,214,0.44333332777023315
1678966835.7248783,216,0.44388890266418457
1678966835.7249165,218,0.44361111521720886
1678966835.7249541,220,0.44388890266418457
1678966835.7249923,222,0.4441666603088379
1678966835.7250302,224,0.44388890266418457
1678966835.7250679,226,0.44388890266418457
1678966835.7251449,230,0.4447222352027893
1678966835.7251844,232,0.44527778029441833
1678966835.7252247,234,0.44527778029441833
1678966835.7253764,242,0.44583332538604736
1678966835.7254136,244,0.4463889002799988
1678966835.7255657,252,0.4472222328186035
1678966835.7256043,254,0.44749999046325684
1678966835.7256808,258,0.44749999046325684
1678966835.7257192,260,0.44777777791023254
1678966835.7257574,262,0.44805556535720825
1678966835.7257953,264,0.44805556535720825
1678966835.7258334,266,0.44777777791023254
1678966835.7259095,270,0.44777777791023254
1678966835.7259853,274,0.44777777791023254
1678966835.7260234,276,0.44749999046325684
1678966835.7260613,278,0.44777777791023254
1678966835.7260993,280,0.44777777791023254
1678966835.7262568,288,0.44777777791023254
1678966835.726295,290,0.44805556535720825
1678966835.7263327,292,0.44805556535720825
1678966835.7263715,294,0.4483333230018616
1678966835.726409,296,0.4486111104488373
1678966835.7265215,302,0.449444442987442
1678966835.7266803,310,0.45055556297302246
1678966835.7267559,314,0.45055556297302246
1678966835.7267945,316,0.45055556297302246
1678966835.7268732,320,0.4511111080646515
1678966835.7269118,322,0.4511111080646515
1678966835.7269888,326,0.4516666531562805
1678966835.7270272,328,0.45249998569488525
1678966835.7270648,330,0.45249998569488525
1678966835.7271416,334,0.45249998569488525
1678966835.7272186,338,0.4533333480358124
1678966835.7272942,342,0.4533333480358124
1678966835.7273319,344,0.4533333480358124
1678966835.7273703,346,0.4533333480358124
1678966835.7274468,350,0.4533333480358124
1678966835.7274852,352,0.4533333480358124
1678966835.7275229,354,0.4533333480358124
1678966835.7275615,356,0.4533333480358124
1678966835.7275996,358,0.4533333480358124
1678966835.7276769,362,0.4533333480358124
1678966835.7277148,364,0.4538888931274414
1678966835.727753,366,0.4538888931274414
1678966835.7277915,368,0.4536111056804657
1678966835.7278297,370,0.4536111056804657
1678966835.7278676,372,0.4536111056804657
1678966835.7279098,374,0.4536111056804657
1678966835.7280242,380,0.4538888931274414
1678966835.7280622,382,0.4538888931274414
1678966835.7280998,384,0.4538888931274414
1678966835.7281377,386,0.45472222566604614
1678966835.728252,392,0.45444443821907043
1678966835.7283664,398,0.45444443821907043
1678966835.728405,400,0.45444443821907043
1678966835.7284431,402,0.45444443821907043
1678966835.7285185,406,0.45444443821907043
1678966835.7285564,408,0.45444443821907043
1678966835.728594,410,0.45444443821907043
1678966835.7286315,412,0.45444443821907043
1678966835.7287073,416,0.45444443821907043
1678966835.7287452,418,0.45444443821907043
1678966835.7287827,420,0.45444443821907043
1678966835.728857,424,0.45444443821907043
1678966835.7289336,428,0.45472222566604614
1678966835.72901,432,0.45472222566604614
1678966835.7290478,434,0.45472222566604614
1678966835.7291238,438,0.45472222566604614
1678966835.729162,440,0.45472222566604614
1678966835.7292001,442,0.45472222566604614
1678966835.7292385,444,0.45500001311302185
1678966835.7292776,446,0.45500001311302185
1678966835.7293532,450,0.45500001311302185
1678966835.7293909,452,0.45500001311302185
1678966835.7294283,454,0.45500001311302185
1678966835.729541,460,0.45527777075767517
1678966835.729616,464,0.4558333456516266
1678966835.7296536,466,0.4558333456516266
1678966835.729729,470,0.4563888907432556
1678966835.729767,472,0.4563888907432556
1678966835.7298043,474,0.4563888907432556
1678966835.7298422,476,0.4563888907432556
1678966835.7298806,478,0.4563888907432556
1678966835.7299187,480,0.4563888907432556
1678966835.7299943,484,0.4563888907432556
1678966835.7300324,486,0.4563888907432556
1678966835.7301083,490,0.4563888907432556
1678966835.730146,492,0.4563888907432556
1678966835.7301836,494,0.4563888907432556
1678966835.7302215,496,0.4563888907432556
1678966835.7302594,498,0.4563888907432556
1678966835.7302966,500,0.4563888907432556
1678966835.73041,506,0.4563888907432556
1678966835.7304487,508,0.4563888907432556
1678966835.730486,510,0.4566666781902313
1678966835.730524,512,0.4566666781902313
1678966835.7306037,516,0.45694443583488464
1678966835.7306435,518,0.45694443583488464
1678966835.7306817,520,0.45694443583488464
1678966835.730719,522,0.45694443583488464
1678966835.7307944,526,0.45722222328186035
1678966835.7308319,528,0.45750001072883606
1678966835.7310207,538,0.4580555558204651
1678966835.7310956,542,0.4586111009120941
1678966835.7311823,544,0.4588888883590698
1678966835.731391,550,0.4588888883590698
1678966835.7314165,552,0.45944443345069885
1678966835.7314699,554,0.45944443345069885
1678966835.7315888,558,0.45944443345069885
1678966835.731612,560,0.45972222089767456
1678966835.7316647,562,0.45972222089767456
1678966835.7318168,564,0.46000000834465027
1678966835.7318416,566,0.46000000834465027
1678966835.7318647,568,0.46000000834465027
1678966835.7318873,570,0.46000000834465027
1678966835.7319102,572,0.46000000834465027
1678966835.7319863,576,0.46000000834465027
1678966835.7320604,578,0.46000000834465027
1678966835.7321577,582,0.46000000834465027
1678966835.7321823,584,0.46000000834465027
1678966835.7323778,592,0.46000000834465027
1678966835.7324717,594,0.4602777659893036
1678966835.7324965,596,0.4602777659893036
1678966835.7325194,598,0.4602777659893036
1678966835.732573,600,0.4602777659893036
1678966835.732626,602,0.4605555534362793
1678966835.7328372,610,0.46138888597488403
1678966835.7328894,612,0.46222221851348877
1678966835.7329626,614,0.46222221851348877
1678966835.732987,616,0.46222221851348877
1678966835.733039,618,0.4625000059604645
1678966835.7330966,620,0.4625000059604645
1678966835.7332058,624,0.4627777636051178
1678966835.733299,626,0.4627777636051178
1678966835.7333236,628,0.4627777636051178
1678966835.7333465,630,0.4625000059604645
1678966835.7333996,632,0.4625000059604645
1678966835.7334535,634,0.4625000059604645
1678966835.7335598,638,0.4627777636051178
1678966835.7336326,640,0.4627777636051178
1678966835.7336571,642,0.4627777636051178
1678966835.73371,644,0.4627777636051178
1678966835.733765,646,0.4627777636051178
1678966835.733903,650,0.4627777636051178
1678966835.7340221,656,0.4627777636051178
1678966835.7340994,660,0.4627777636051178
1678966835.734153,662,0.4627777636051178
1678966835.7342083,664,0.4627777636051178
1678966835.734301,666,0.4627777636051178
1678966835.7343261,668,0.4627777636051178
1678966835.7344985,676,0.4627777636051178
1678966835.7345521,678,0.4627777636051178
1678966835.7346678,682,0.4627777636051178
1678966835.734796,686,0.4627777636051178
1678966835.7348204,688,0.4627777636051178
1678966835.7349138,690,0.4627777636051178
1678966835.7349384,692,0.4627777636051178
1678966835.7349617,694,0.4630555510520935
1678966835.7350602,698,0.4630555510520935
1678966835.735113,700,0.4630555510520935
1678966835.735165,702,0.4630555510520935
1678966835.7352636,706,0.4630555510520935
1678966835.7353165,708,0.4630555510520935
1678966835.7354095,710,0.4630555510520935
1678966835.7354336,712,0.4630555510520935
1678966835.7355099,716,0.4630555510520935
1678966835.7355642,718,0.4630555510520935
1678966835.7356617,722,0.4633333384990692
1678966835.7357178,724,0.4633333384990692
1678966835.7358108,726,0.4633333384990692
1678966835.7358353,728,0.4633333384990692
1678966835.7358584,730,0.4633333384990692
1678966835.735912,732,0.4633333384990692
1678966835.7360046,734,0.4633333384990692
1678966835.7360291,736,0.4636111259460449
1678966835.7360523,738,0.4633333384990692
1678966835.7361057,740,0.4633333384990692
1678966835.7363105,748,0.4636111259460449
1678966835.7363849,750,0.4636111259460449
1678966835.7364094,752,0.4636111259460449
1678966835.7365077,756,0.4636111259460449
1678966835.7365606,758,0.4636111259460449
1678966835.7367728,766,0.4636111259460449
1678966835.736849,770,0.46416667103767395
1678966835.736943,772,0.46416667103767395
1678966835.736968,774,0.46416667103767395
1678966835.737089,780,0.46416667103767395
1678966835.737163,782,0.46444445848464966
1678966835.737187,784,0.46444445848464966
1678966835.7372603,786,0.46444445848464966
1678966835.7372844,788,0.46444445848464966
1678966835.7373369,790,0.46444445848464966
1678966835.7374105,792,0.46444445848464966
1678966835.737435,794,0.464722216129303
1678966835.7375078,796,0.464722216129303
1678966835.7375324,798,0.464722216129303
1678966835.737605,800,0.464722216129303
1678966835.7376294,802,0.464722216129303
1678966835.7377021,804,0.464722216129303
1678966835.7377267,806,0.464722216129303
1678966835.7378523,810,0.464722216129303
1678966835.737929,814,0.464722216129303
1678966835.737982,816,0.464722216129303
1678966835.738034,818,0.4650000035762787
1678966835.7381067,820,0.4650000035762787
1678966835.7382274,826,0.4650000035762787
1678966835.7382803,828,0.4650000035762787
1678966835.7383327,830,0.4650000035762787
1678966835.7383862,832,0.4650000035762787
1678966835.7385445,838,0.4652777910232544
1678966835.738624,840,0.4652777910232544
1678966835.738702,844,0.4652777910232544
1678966835.7387557,846,0.4655555486679077
1678966835.7389238,852,0.4658333361148834
1678966835.738948,854,0.4658333361148834
1678966835.73902,856,0.4658333361148834
1678966835.7391367,860,0.4658333361148834
1678966835.7391613,862,0.4658333361148834
1678966835.7391844,864,0.4658333361148834
1678966835.7393486,870,0.4658333361148834
1678966835.7394023,872,0.4658333361148834
1678966835.7394753,874,0.4658333361148834
1678966835.7394996,876,0.4658333361148834
1678966835.7395523,878,0.4658333361148834
1678966835.7396033,880,0.4658333361148834
1678966835.7396781,882,0.4658333361148834
1678966835.7397022,884,0.4658333361148834
1678966835.7398605,888,0.4658333361148834
1678966835.7398834,890,0.4658333361148834
1678966835.7399063,892,0.46611112356185913
1678966835.7399292,894,0.46611112356185913
1678966835.7401695,902,0.46611112356185913
1678966835.7401938,904,0.46638888120651245
1678966835.7402387,906,0.46666666865348816
1678966835.740278,908,0.46666666865348816
1678966835.7403157,910,0.46666666865348816
1678966835.74039,914,0.46694445610046387
1678966835.7404659,918,0.46694445610046387
1678966835.740543,922,0.46694445610046387
1678966835.7405803,924,0.46694445610046387
1678966835.7406192,926,0.46694445610046387
1678966835.7406945,930,0.4675000011920929
1678966835.740732,932,0.4675000011920929
1678966835.7407699,934,0.4675000011920929
1678966835.740844,938,0.4677777886390686
1678966835.740919,942,0.4677777886390686
1678966835.7409563,944,0.4677777886390686
1678966835.741031,948,0.4677777886390686
1678966835.7410686,950,0.4677777886390686
1678966835.741107,952,0.4677777886390686
1678966835.741219,958,0.4680555462837219
1678966835.7412565,960,0.4680555462837219
1678966835.7412937,962,0.4680555462837219
1678966835.7413309,964,0.4680555462837219
1678966835.7413683,966,0.4680555462837219
1678966835.7414052,968,0.4680555462837219
1678966835.7414422,970,0.4680555462837219
1678966835.7415175,974,0.4680555462837219
1678966835.7415552,976,0.4680555462837219
1678966835.741593,978,0.4680555462837219
1678966835.7416298,980,0.4680555462837219
1678966835.7416675,982,0.4680555462837219
1678966835.741705,984,0.4680555462837219
1678966835.7418184,990,0.4680555462837219
1678966835.7418554,992,0.46833333373069763
1678966835.7419302,996,0.46833333373069763
1678966835.7419684,998,0.46833333373069763
1678966835.742006,1000,0.46833333373069763
1678966835.7420812,1004,0.46833333373069763
1678966835.7421193,1006,0.46833333373069763
1678966835.7421567,1008,0.46833333373069763
1678966835.74227,1014,0.46833333373069763
1678966835.7423074,1016,0.46833333373069763
1678966835.7423458,1018,0.46833333373069763
1678966835.7423832,1020,0.46833333373069763
1678966835.7424207,1022,0.46833333373069763
1678966835.7424579,1024,0.46833333373069763
1678966835.7424955,1026,0.46833333373069763
1678966835.7425332,1028,0.46861112117767334
1678966835.7425716,1030,0.46861112117767334
1678966835.7426584,1034,0.46861112117767334
1678966835.742697,1036,0.46861112117767334
1678966835.7427347,1038,0.46888887882232666
1678966835.7427716,1040,0.46888887882232666
1678966835.742809,1042,0.46888887882232666
1678966835.7428472,1044,0.46888887882232666
1678966835.7429233,1048,0.46888887882232666
1678966835.7430353,1054,0.46888887882232666
1678966835.7431827,1062,0.46861112117767334
1678966835.7432935,1068,0.46861112117767334
1678966835.7433305,1070,0.46861112117767334
1678966835.7433712,1072,0.46861112117767334
1678966835.743409,1074,0.46861112117767334
1678966835.7434464,1076,0.46888887882232666
1678966835.7434835,1078,0.46888887882232666
1678966835.74352,1080,0.46888887882232666
1678966835.743558,1082,0.46888887882232666
1678966835.7435954,1084,0.46888887882232666
1678966835.7436318,1086,0.46888887882232666
1678966835.7436688,1088,0.46888887882232666
1678966835.7437057,1090,0.46861112117767334
1678966835.7437792,1094,0.46861112117767334
1678966835.7438166,1096,0.46861112117767334
1678966835.743928,1102,0.46861112117767334
1678966835.7440019,1106,0.46888887882232666
1678966835.744038,1108,0.46888887882232666
1678966835.7440755,1110,0.46888887882232666
1678966835.744112,1112,0.46888887882232666
1678966835.7441497,1114,0.46888887882232666
1678966835.7442229,1118,0.46916666626930237
1678966835.7443707,1126,0.4694444537162781
1678966835.7444077,1128,0.4694444537162781
1678966835.744444,1130,0.4697222113609314
1678966835.7445178,1134,0.4699999988079071
1678966835.7445548,1136,0.4699999988079071
1678966835.744591,1138,0.4699999988079071
1678966835.7446284,1140,0.4699999988079071
1678966835.7447028,1144,0.4699999988079071
1678966835.7447762,1148,0.4699999988079071
1678966835.7448862,1154,0.4699999988079071
1678966835.7450352,1162,0.4699999988079071
1678966835.7451837,1170,0.4699999988079071
1678966835.7452207,1172,0.4699999988079071
1678966835.7452617,1174,0.4699999988079071
1678966835.74534,1178,0.4702777862548828
1678966835.7453775,1180,0.4702777862548828
1678966835.7454145,1182,0.4702777862548828
1678966835.7454517,1184,0.4702777862548828
1678966835.7454898,1186,0.4702777862548828
1678966835.74557,1190,0.47055554389953613
1678966835.745603,1192,0.47055554389953613
1678966835.7456408,1194,0.47055554389953613
1678966835.7456784,1196,0.47055554389953613
1678966835.7457156,1198,0.47055554389953613
1678966835.7457526,1200,0.47055554389953613
1678966835.7458267,1204,0.47055554389953613
1678966835.7458644,1206,0.47055554389953613
1678966835.7459016,1208,0.47111111879348755
1678966835.7459767,1212,0.47138887643814087
1678966835.746051,1216,0.47138887643814087
1678966835.7460887,1218,0.4716666638851166
1678966835.7461255,1220,0.4716666638851166
1678966835.7461634,1222,0.4716666638851166
1678966835.7462764,1228,0.4716666638851166
1678966835.7463133,1230,0.4716666638851166
1678966835.746387,1234,0.4719444513320923
1678966835.7464237,1236,0.4719444513320923
1678966835.7464614,1238,0.4719444513320923
1678966835.7465348,1242,0.4722222089767456
1678966835.7466183,1246,0.4722222089767456
1678966835.7466562,1248,0.4722222089767456
1678966835.7467318,1252,0.472777783870697
1678966835.7467687,1254,0.472777783870697
1678966835.7468116,1256,0.472777783870697
