Wall time,Step,Value
1678966559.1350448,24,0.2752777636051178
1678966559.1350696,48,0.4633333384990692
1678966559.135084,72,0.5716666579246521
1678966559.1350968,96,0.6213889122009277
1678966559.1351097,120,0.6502777934074402
1678966559.1351218,144,0.668055534362793
1678966559.1351342,168,0.6786110997200012
1678966559.1351461,192,0.6852777600288391
1678966559.1351583,216,0.6897222399711609
1678966559.13517,240,0.695277750492096
1678966559.1351821,264,0.6963889002799988
1678966559.1352475,288,0.699999988079071
1678966559.1353223,312,0.70333331823349
1678966559.1353908,336,0.7041666507720947
1678966559.1354635,360,0.7063888907432556
1678966559.1355326,384,0.7080555558204651
1678966559.1356,408,0.7105555534362793
1678966559.1356902,432,0.7122222185134888
1678966559.1357682,456,0.7133333086967468
1678966559.135838,480,0.7144444584846497
1678966559.1359057,504,0.715833306312561
1678966559.1359723,528,0.7166666388511658
1678966559.136039,552,0.7183333039283752
1678966559.1361048,576,0.7177777886390686
1678966559.1361709,600,0.7180555462837219
1678966559.1362383,624,0.7188888788223267
1678966559.1363041,648,0.7197222113609314
1678966559.1363704,672,0.7188888788223267
1678966559.136437,696,0.7197222113609314
1678966559.1365018,720,0.7202777862548828
1678966559.1365697,744,0.7205555438995361
1678966559.1366355,768,0.7208333611488342
1678966559.1367033,792,0.7208333611488342
1678966559.1368134,816,0.721666693687439
1678966559.13689,840,0.7219444513320923
1678966559.136957,864,0.7225000262260437
1678966559.1370232,888,0.722777783870697
1678966559.1370888,912,0.7236111164093018
1678966559.1371548,936,0.7238888740539551
1678966559.1372216,960,0.7230555415153503
1678966559.1372895,984,0.7236111164093018
1678966559.1373541,1008,0.7238888740539551
1678966559.1374214,1032,0.7247222065925598
1678966559.1374876,1056,0.7244444489479065
1678966559.1375546,1080,0.7247222065925598
1678966559.1376746,1104,0.7250000238418579
1678966559.1376884,1128,0.7252777814865112
1678966559.137756,1152,0.7255555391311646
1678966559.1378274,1176,0.7255555391311646
1678966559.1378984,1200,0.7258333563804626
1678966559.1379693,1224,0.726111114025116
1678966559.1380389,1248,0.7263888716697693
1678966559.1381085,1272,0.7266666889190674
1678966559.1381783,1296,0.7266666889190674
1678966559.1382482,1320,0.7269444465637207
1678966559.138319,1344,0.727222204208374
1678966559.1383882,1368,0.7266666889190674
1678966559.1384583,1392,0.7266666889190674
1678966559.1385288,1416,0.7269444465637207
1678966559.1386087,1440,0.727222204208374
1678966559.1386828,1464,0.7275000214576721
1678966559.1387556,1488,0.7275000214576721
1678966559.1388257,1512,0.727222204208374
1678966559.1388965,1536,0.7275000214576721
1678966559.1389675,1560,0.727222204208374
1678966559.1390374,1584,0.727222204208374
1678966559.1391087,1608,0.727222204208374
1678966559.1391783,1632,0.727222204208374
1678966559.1392577,1656,0.727222204208374
1678966559.1393445,1680,0.7269444465637207
1678966559.1394145,1704,0.727222204208374
1678966559.1394842,1728,0.727222204208374
1678966559.1395535,1752,0.7269444465637207
1678966559.1396227,1776,0.727222204208374
1678966559.1396925,1800,0.7275000214576721
1678966559.1398044,1824,0.7280555367469788
1678966559.1398175,1848,0.7286111116409302
1678966559.1398869,1872,0.7283333539962769
1678966559.1399567,1896,0.7286111116409302
1678966559.1400259,1920,0.7286111116409302
1678966559.1400957,1944,0.7286111116409302
1678966559.140171,1968,0.7280555367469788
1678966559.1402395,1992,0.7280555367469788
1678966559.1403093,2016,0.7280555367469788
1678966559.1403878,2040,0.7280555367469788
1678966559.14045,2064,0.7280555367469788
1678966559.14052,2088,0.7283333539962769
1678966559.1405902,2112,0.7286111116409302
1678966559.1406589,2136,0.7283333539962769
1678966559.1407692,2160,0.7286111116409302
1678966559.1407826,2184,0.7286111116409302
1678966559.1408517,2208,0.7286111116409302
1678966559.140922,2232,0.7280555367469788
1678966559.140992,2256,0.7280555367469788
1678966559.1410623,2280,0.7286111116409302
1678966559.1411312,2304,0.7286111116409302
1678966559.1412032,2328,0.7286111116409302
1678966559.141272,2352,0.7288888692855835
1678966559.141356,2376,0.7291666865348816
1678966559.141426,2400,0.7291666865348816
1678966559.141497,2424,0.7294444441795349
1678966559.1415677,2448,0.7294444441795349
1678966559.141647,2472,0.7294444441795349
1678966559.1417105,2496,0.7297222018241882
1678966559.141781,2520,0.7297222018241882
1678966559.141851,2544,0.7300000190734863
1678966559.1419206,2568,0.7300000190734863
1678966559.1419904,2592,0.7300000190734863
1678966559.1420746,2616,0.7300000190734863
1678966559.1421359,2640,0.7302777767181396
1678966559.1422062,2664,0.7308333516120911
1678966559.1422894,2688,0.7308333516120911
1678966559.1423616,2712,0.7308333516120911
1678966559.1424348,2736,0.7308333516120911
1678966559.1425147,2760,0.7311111092567444
1678966559.1425955,2784,0.7311111092567444
1678966559.1426606,2808,0.7308333516120911
1678966559.142716,2832,0.7308333516120911
1678966559.1427724,2856,0.7311111092567444
1678966559.142826,2880,0.7311111092567444
1678966559.1429014,2904,0.7313888669013977
1678966559.1429148,2928,0.7311111092567444
1678966559.1429665,2952,0.7311111092567444
1678966559.1430278,2976,0.7311111092567444
1678966559.1430817,3000,0.7311111092567444
